university_name,field,exposure_alljobs_beta,n_people
Lev Academic Center (JCT) (Jerusalem College of Technology ),Engineering,0.659775066623184,483
Lev Academic Center (JCT) (Jerusalem College of Technology ),Finance,0.563920541698333,18
Lev Academic Center (JCT) (Jerusalem College of Technology ),Nursing,0.391846927914839,19
Levinsky College of Education,Education,0.471757532254546,101
Lifshitz College of Education,Education,0.532936109923387,23
Netanya Academic College,Business,0.560790189120756,534
Netanya Academic College,Economics,0.470088735432759,18
Netanya Academic College,Engineering,0.717285690131732,484
Netanya Academic College,Finance,0.574929186396767,23
Netanya Academic College,Law,0.486293246157624,391
Netanya Academic College,Marketing,0.504534777857632,23
ORT Braude College of Engineering,Business,0.614354317655367,42
ORT Braude College of Engineering,Engineering,0.582483962779966,3077
ORT Braude College of Engineering,Information Technology,0.701543451421116,15
ORT Braude College of Engineering,Mathematics,0.570000083599951,12
ORT Colleges,Architecture,0.460451963762199,10
ORT Colleges,Business,0.470658712716556,11
ORT Colleges,Engineering,0.539567512993536,129
Ohalo College of Education and Teaching,Education,0.416608023167667,12
Ono Academic College,Accounting,0.538843601270648,185
Ono Academic College,Business,0.554632992946029,1519
Ono Academic College,Economics,0.53019389872996,17
Ono Academic College,Education,0.470063375615902,95
Ono Academic College,Engineering,0.636577134930942,26
Ono Academic College,Finance,0.553735373617883,49
Ono Academic College,Information Technology,0.631001323409059,18
Ono Academic College,Law,0.493978888880588,930
Ono Academic College,Marketing,0.523545891627054,331
Open University of Israel,Accounting,0.547948883793529,202
Open University of Israel,Biology,0.571498160646104,31
Open University of Israel,Business,0.5437514438823,2263
Open University of Israel,Chemistry,0.547183230926606,43
Open University of Israel,Economics,0.556393659016615,631
Open University of Israel,Education,0.509064856345056,133
Open University of Israel,Engineering,0.658295457100364,2083
Open University of Israel,Finance,0.538520646468902,158
Open University of Israel,Law,0.493290403990611,11
Open University of Israel,Marketing,0.496807056240497,24
Open University of Israel,Mathematics,0.629556171599589,51
Open University of Israel,Physics,0.55788888038002,35
Oranim Academic College of Education,Education,0.448708601382511,160
Orot Israel College of Education,Education,0.536907547135571,27
Peres Academic Center,Accounting,0.534183228989886,12
Peres Academic Center,Business,0.542441099437469,824
Peres Academic Center,Economics,0.530537856277033,16
Peres Academic Center,Law,0.511804949118017,38
Psagot,Engineering,0.597865504326741,49
Ruppin Academic Center,Accounting,0.524774993787453,380
Ruppin Academic Center,Architecture,0.489725807585773,10
Ruppin Academic Center,Biology,0.472578916829534,210
Ruppin Academic Center,Business,0.53964837796588,2153
Ruppin Academic Center,Economics,0.561993054664099,289
Ruppin Academic Center,Engineering,0.616911608411939,1050
Ruppin Academic Center,Finance,0.517268987054769,196
Ruppin Academic Center,Information Technology,0.657152893044041,14
Ruppin Academic Center,Marketing,0.511095374907878,21
Ruppin Academic Center,Nursing,0.375733407489572,21
Ruppin College,Business,0.549217270836286,42
"Sagol School of Neuroscience, Tel Aviv University",Biology,0.566003002519521,50
"Sagol School of Neuroscience, Tel Aviv University",Engineering,0.56445614984819,25
Sami Shamoon College of Engineering,Business,0.56740897277996,24
Sami Shamoon College of Engineering,Engineering,0.584780873049366,2673
Sapir Academic College,Accounting,0.515511888260686,36
Sapir Academic College,Business,0.53335421691843,988
Sapir Academic College,Economics,0.549511509587897,88
Sapir Academic College,Engineering,0.621341668554149,435
Sapir Academic College,Finance,0.529495711294121,14
Sapir Academic College,Law,0.485631523766877,139
Sapir Academic College,Marketing,0.51775023908402,377
Shenkar - Engineering. Design. Art,Architecture,0.486081155931702,15
Shenkar - Engineering. Design. Art,Business,0.60456123053943,33
Shenkar - Engineering. Design. Art,Economics,0.522112957028505,10
Shenkar - Engineering. Design. Art,Engineering,0.595009489900962,1548
Technion-Israel Institute of Technology,Architecture,0.482863820143593,450
Technion-Israel Institute of Technology,Biology,0.527086195087311,96
Technion-Israel Institute of Technology,Business,0.569943989851074,163
Technion-Israel Institute of Technology,Chemistry,0.527979431664906,220
Technion-Israel Institute of Technology,Economics,0.561039997876731,155
Technion-Israel Institute of Technology,Education,0.485342840087163,69
Technion-Israel Institute of Technology,Engineering,0.567256016236513,10148
Technion-Israel Institute of Technology,Information Technology,0.684628493518829,29
Technion-Israel Institute of Technology,Mathematics,0.594244989251684,107
Technion-Israel Institute of Technology,Medicine,0.513361000901516,29
Technion-Israel Institute of Technology,Physics,0.574688152564133,612
Technion-Israel Institute of Technology,Statistics,0.64068018792407,10
Tel Aviv University,Accounting,0.515691176035304,1134
Tel Aviv University,Architecture,0.487100343531718,328
Tel Aviv University,Biology,0.54078689809006,410
Tel Aviv University,Business,0.528877690280348,1304
Tel Aviv University,Chemistry,0.515944399624589,340
Tel Aviv University,Economics,0.541594951181858,1611
Tel Aviv University,Education,0.478796204425374,330
Tel Aviv University,Engineering,0.591310042977097,6245
Tel Aviv University,Finance,0.517049998223473,203
Tel Aviv University,Law,0.497379728626578,1444
Tel Aviv University,Marketing,0.521095083942664,42
Tel Aviv University,Mathematics,0.583609719931044,224
Tel Aviv University,Medicine,0.528779752261031,52
Tel Aviv University,Nursing,0.407069814539485,262
Tel Aviv University,Physics,0.574725884514026,580
Tel Aviv University,Statistics,0.62444175247696,140
Tel-Hai College,Biology,0.430789261405914,13
Tel-Hai College,Business,0.535079091988251,192
Tel-Hai College,Economics,0.522546700669262,183
Tel-Hai College,Education,0.458670157474024,155
Tel-Hai College,Engineering,0.696237473035549,228
The Academic Center of Law and Science,Accounting,0.547224730841442,14
The Academic Center of Law and Science,Business,0.482624540698364,10
The Academic Center of Law and Science,Law,0.487015652472158,159
The Academic College of Tel Aviv-Yaffo,Business,0.593028626767453,983
The Academic College of Tel Aviv-Yaffo,Economics,0.548736307919043,472
The Academic College of Tel Aviv-Yaffo,Engineering,0.708240138648605,1357
The Academic College of Tel Aviv-Yaffo,Information Technology,0.695728601173227,95
The Academic College of Tel Aviv-Yaffo,Nursing,0.375500091103734,53
The College of Law and Business,Accounting,0.564497590129513,21
The College of Law and Business,Business,0.527807149445337,216
The College of Law and Business,Finance,0.580850739142141,12
The College of Law and Business,Law,0.50141152603264,314
The Hebrew University of Jerusalem,Accounting,0.522797195866352,795
The Hebrew University of Jerusalem,Biology,0.540998305005068,295
The Hebrew University of Jerusalem,Business,0.522246819590303,1347
The Hebrew University of Jerusalem,Chemistry,0.517975384843006,468
